Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Niger,2007,0.0,0.35837435844919363,0.47300668136784974,0.39700001157034437,0.0,0.0,3.0,0.38567560661,0.0,1.0,0.0,0.0,0.5723870761611886,12.95942704411703,2932.8561678714464,17.696882282196977,2678.947037224496,0.0,0.0,290.76113033161005,65802.33613471739,,86.54741164651644,0.11466984808527206,76.00662666313886,,1.0,916.3636363636365,916.3636363636365,0,18.0,960.092556541167,13.0665385476229,22.4362642994778,14897873.0,813.516,0.0546061843861872,0.0568759584835358,4.8102500621699424e-05,4.056095993994277e-06,0.596,0.427,Niger_2007,-9.438851837029265,-5.4647294356644665,12.6116474904995,-7.767084370742907,5.859506077507447,1.614934107058346,-9.912582223755718
Niger,2008,0.0,0.3133492208795387,0.38344663385808586,0.34015682617545895,0.0,0.0,3.0,0.38567560661,0.0,1.0,0.0,0.0,0.6349117295032914,11.928088850062982,3344.499722883583,21.451494803925698,5188.781631232477,0.0,0.0,316.4609578633397,88732.03404012407,,89.05567171352315,0.10700159553631253,96.50029486840273,,1.0,1009.2405660377359,1009.2405660377359,0,19.0,997.024440394444,13.1805095968022,26.5307344572361,15455175.0,854.11,0.0552636899938047,0.0554286211599198,5.719523579994599e-05,3.734259071076145e-06,0.591,0.434,Niger_2008,-9.417266148609833,-5.295073313878134,14.903423713882155,-7.823905956117065,5.859506077507447,1.5174933846836947,-9.896057787832694
Niger,2009,0.0,0.27198795124142006,0.5121084351310025,0.33821748957769104,0.0,0.0,3.0,0.38657460665,0.0,1.0,0.0,0.0,0.6304083473894795,12.572559026368145,3560.714683429208,15.348741140542742,5402.102009842675,0.0,0.0,434.18585890984997,122967.1668206297,,66.67462522993141,0.09827039080094749,125.06474506577186,,1.0,950.5439330543934,950.5439330543934,0,20.0,979.654029431061,14.977850620897,34.5344060822655,16037915.0,1075.27,0.067045498121171,0.0684379343186166,8.091329919389355e-05,2.0754683328334327e-06,0.439,0.197,Niger_2009,-9.427418684566641,-5.1176732535701355,13.455060289984907,-7.313168212921706,5.859506077507447,-1.444704575505682,-9.852954407926816
Niger,2010,0.0,0.25332130701936767,0.16227082700440845,0.23771031481988622,0.0,0.0,3.0,0.38694860667,0.0,1.0,0.0,0.0,0.47470125251680045,14.789926287926528,4503.386367770101,33.27065220467185,9261.5549009208,0.0,0.0,528.9110094508533,161048.1745043521,,66.07322206663098,0.09068395048969005,153.4575625632422,,1.0,1137.4688644688645,1137.4688644688645,0,21.0,1024.738364706,16.1844145982019,35.7615717045608,16647543.0,1361.057,0.0817572298807097,0.0797835161604067,7.654066561173693e-05,1.720271819046017e-06,0.264,0.172,Niger_2010,-9.401068108524857,-4.932087839894321,18.067509418916252,-6.867747552013071,5.859506077507447,-4.855129858618451,-9.860900895097814
Niger,2011,0.0,0.3469414234577727,0.4909346925659004,0.39868857170231164,0.0,0.0,3.0,0.38694860667,0.0,1.0,0.0,0.0,0.5205755690751247,17.377913036917562,6612.060220029685,31.006383759903553,10910.529407190601,0.0,0.0,607.4769206960423,231136.72932920224,,100.44067090043511,0.08819881274753592,195.82934861850208,,1.0,936.2803738317757,936.2803738317757,0,22.0,1010.32699497906,15.2895554371407,34.9568397197938,17283112.0,1399.44,0.0809715287385744,0.0801438832585611,6.933779642660426e-05,2.09898124380405e-06,0.531,0.391,Niger_2011,-9.4094911648157,-4.738605362408833,13.103101132830282,-6.8535997583372605,5.859506077507447,0.34820471618788673,-9.873990834261157
Niger,2012,0.0,0.23759998789067058,0.40190570801060443,0.3113589026814127,0.0,0.0,3.0,0.38694860667,0.0,1.0,0.0,0.0,0.5427321175377695,21.054157024410106,8688.559308449177,20.548136238952928,8385.896996633799,0.0,0.0,610.2628977566757,251841.25751306314,,55.130482524762485,0.08939069088396616,244.40845059471354,,1.0,876.288,876.288,0,23.0,1075.1459821809,16.1005770719535,28.9853874011265,17954407.0,1885.57,0.105019898457242,0.0976796641551993,7.966738379372074e-05,3.585780271006967e-05,0.675,0.507,Niger_2012,-9.371606217842489,-4.534247031962223,11.622764773581654,-6.165155637493723,5.859506077507447,3.1544975205778254,-9.85521863852323
Niger,2013,0.0,0.19400580217037092,0.4160942493349429,0.2912210910164091,0.0,0.0,3.0,0.81221661667,0.0,1.0,0.0,0.0,0.5097428379451469,17.055189536210495,7128.975905907624,21.736226333143776,10820.584222766338,0.0,0.0,499.99190712363566,208993.88139108213,,39.03186264072426,0.08209194087522859,274.93212557183995,,0.9904076738609112,805.3261390887291,797.6011881142568,0,24.0,1089.87313971768,16.9790336020885,29.3161155472406,18653199.0,1975.01,0.105880498031464,0.0971493783752581,8.517834360543847e-05,6.460000483745503e-05,0.623,0.503,Niger_2013,-9.362998592107616,-4.321517953912414,9.871751834479404,-6.185974335544258,5.7073765228071345,2.1411140078814572,-9.845203445020074
Niger,2014,0.0,0.2394446451206504,0.4146484001808742,0.294398714192054,0.0,0.0,3.0,0.81221661667,0.0,1.0,0.0,0.0,0.5187103832169632,20.42049364692043,9274.936299426376,21.58130470638522,11243.176119771302,0.0,0.0,608.4436766702883,276353.5710977659,,42.67211291420999,0.07487079408310308,309.9268130498461,,0.9904076738609112,938.9856115107915,929.9785552852683,0,25.0,1119.13721200759,15.945862927875,29.7957379087183,19372014.0,2156.78,0.111334835913292,0.0994827396665438,7.738570385429529e-05,4.51541354574534e-05,0.619,0.494,Niger_2014,-9.345894532405616,-4.1026933934732925,13.169853978915114,-6.094367986659191,5.7073765228071345,2.0631614299817365,-9.859365187742664
Niger,2015,0.0,0.3865811066051494,0.41924127455569987,0.39449908047302745,0.0,0.0,3.0,0.812294616675,0.0,1.0,0.0,0.0,0.4827979162144563,23.117139976234206,11599.602425507377,33.466705793934054,21148.67024689876,0.0,0.0,704.1263630251873,353312.99100180273,,43.33778235796894,0.10197556340395915,353.7175510094674,,0.978277183143094,809.6765275089853,792.0880725885719,0,26.0,1124.41007649402,14.2683699619368,30.4590604092492,20128124.0,2111.59,0.104907441945409,0.0932999838213091,6.68353681328353e-05,3.150063713405772e-05,0.624,0.493,Niger_2015,-9.342812685556586,-3.872515338767112,9.979099447918038,-6.337099230699704,5.514992931544766,2.160602152356388,-9.878538554521533
Niger,2016,0.0,0.368307440441452,0.3280631251956539,0.3549277755338331,0.0,0.0,3.0,0.812294616675,0.0,1.0,0.0,0.0,0.588302609647486,26.17923830430997,16008.375380514042,17.915857785448278,10591.651504620448,0.0,0.0,636.2803744172451,389079.88699000305,,44.20822402948815,0.096589838863791,401.7500298167956,,0.9741417034650118,844.2256434737639,822.3954064423781,0,27.0,1143.86070144165,12.1833388939158,24.3047703306361,20921743.0,2096.26,0.100195284876599,0.0875939568081319,6.551789968557805e-05,3.489469522422254e-05,0.58,0.461,Niger_2016,-9.331444320721724,-3.630918643051059,10.831613013825141,-6.561114389976092,5.449406266456814,1.303123795459463,-9.88093282010945
Niger,2017,0.0,0.3802795911219979,0.3654140442302796,0.3752691030839947,0.0,0.0,3.0,0.812294616675,0.0,1.0,0.0,0.0,0.6836146927201028,22.788761858008485,14127.529141071513,20.039515597855136,13125.370424422284,0.0,0.0,598.5443621554417,371058.0228650488,,49.52348689975053,0.09531203383995646,441.23810559307265,,0.9716542575305189,841.3413205336559,817.4928761328757,0,28.0,1155.97355904554,13.2943709287753,26.264891699024,21737922.0,1901.0,0.0874508612184734,0.0756512642820996,6.923521762605286e-05,5.3593992901484854e-05,0.557,0.428,Niger_2017,-9.32436468267387,-3.382454141176945,10.76044116568275,-7.029977254142308,5.4099566025412535,0.8548964725360726,-9.874177253065131
Nigeria,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327049332441977,194.64567289752983,9.545380762209824,1187.2665142777778,0.0,0.0,43.053999064083484,1936.7180669578197,0.0,0.0,0.0,2.5370907239158766,49.244755003929164,0.6389558566796908,473.75051957768727,302.7056690892098,0,1.0,3259.58117509029,20.974772848998,9.94996723085334,95214257.0,72768.8,0.764263696349592,0.234466839540642,0.004286341212433038,,0.21,0.095,Nigeria_1990,-8.094862858800349,18.98550800353705,1.6899878192904865,-0.7949741066013356,0.13352429227053442,-5.907489660264677,-2.210333929166124
Nigeria,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091391088986669,249.5405068772026,8.715631467804528,983.2716689643643,0.0,0.0,65.04118510933597,3187.814492425482,0.0,0.0,0.0,2.710860440329969,53.28462409448106,0.5687210754425917,370.1073238815838,210.48783526711392,0,2.0,3188.51031348849,24.2468672784523,12.7747375859671,97685360.0,81926.1,0.838673266905092,0.263029811557208,0.0037821711216555203,0.015273514620073087,0.214,0.092,Nigeria_1991,-8.13640185746968,19.737771141861643,-0.8674504212413208,0.32639084854549516,-0.9803646476116459,-5.829537082364957,-3.126573783955849
Nigeria,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187791074288216,270.1548051234629,8.838100008401959,796.4268970617303,0.0,0.0,73.93970827163785,3850.418645039727,0.0,0.0,0.0,2.7975965772403546,57.477236358619145,0.5789990875271988,381.1080929318453,220.6612380567693,0,3.0,3253.03391971921,23.9747503010832,14.2526380135273,100182045.0,91806.4,0.916395747361715,0.281704946821094,0.0033421738132836647,,0.231,0.1,Nigeria_1992,-8.098689552694548,20.497822055768484,-0.5960019459657246,1.0595653307178239,-0.8173604524911244,-5.498238626291144,-3.9261909712998726
Nigeria,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475229022709248,307.1365372311584,9.762082617648908,865.3757595963357,0.0,0.0,74.75447890166919,4193.401170462344,0.0,0.0,0.0,3.0591967088849565,61.11203105329013,0.6035362610508158,411.9649967656149,248.63581383173064,0,4.0,3106.41482555884,20.0665399531503,13.6532149781525,102775465.0,86237.3,0.839084503290742,0.270113474989546,0.002768450726578608,,0.246,0.095,Nigeria_1993,-8.184384452403936,21.2873214283943,0.1654047756128314,0.6044911779675175,-0.42821299986846384,-5.205916459167193,-4.968831078810977
Nigeria,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906959880880356,277.9602576502459,9.20683292985673,722.937993435646,0.0,0.0,46.66513910001641,2643.3992537958134,0.0,0.0,0.0,3.334735297004766,64.72055886662739,0.6298985010418767,333.35914498890907,209.98242573711548,0,5.0,2972.50495004245,13.5492465113726,9.50998993936022,105456121.0,78325.8,0.74273355834888,0.249867896212679,0.002305206387588563,,0.205,0.093,Nigeria_1994,-8.262651157147875,22.103377535860744,-1.7742267642402023,-0.1903379638975533,-0.010120894513525158,-6.004930382639328,-5.8106956274077355
Nigeria,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32331665532055,355.0377707761529,9.299761312511805,708.858645366482,0.0,0.0,81.83301771201678,5457.8403024965955,0.0,0.0,0.0,4.029476247119967,69.17687069693399,0.6079631362949097,387.52401180790554,235.60031360831988,0,6.0,2895.35058850418,24.1558159612417,15.3725624475535,108187610.0,86164.5,0.796435931988885,0.275074091252053,0.0025332044358786477,,0.193,0.095,Nigeria_1995,-8.307745797187952,22.93490843013715,-0.43768652379466566,0.7992419633367902,-0.35800494503039104,-6.238788116338489,-5.3963495515913635
Nigeria,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25432537045325,420.2083336006571,9.06918609650319,645.2294113758848,0.0,0.0,107.78097511464188,7241.462710069297,0.0,0.0,0.0,4.800496391461507,74.93806326993999,0.6210064731676759,395.6618639938748,245.70857872578483,0,7.0,2941.56133011896,23.0246995078828,17.2330297403173,110956183.0,100227.2,0.90330432509561,0.30708328799627,0.003162504943555366,0.008836107058072501,0.193,0.092,Nigeria_1996,-8.280736867069725,23.7777285852099,-0.23688169298631223,2.055903610820362,-0.1511440646257789,-6.238788116338489,-4.252707323859023
Nigeria,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419461960176744,460.45906914254715,10.131399664154868,666.5115893953844,0.0,0.0,146.43599547170018,10503.650085030626,0.0,0.0,0.0,5.812861914866833,82.0355120635818,0.623256446893924,266.87181057358646,166.32957643424183,0,8.0,2952.51924730111,28.6497539668708,22.8112568280829,113791181.0,98646.9,0.866911645815505,0.293617610319711,0.0028746083258728737,0.008700706376030065,0.195,0.093,Nigeria_1997,-8.274332260498355,24.640770106596882,-3.4148289321176364,1.5272492734832461,-0.11546059264011355,-6.199811827388628,-4.775908441904447
Nigeria,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524659770040748,499.1038477711758,10.675720886752256,702.5147759706815,0.0,0.0,137.89553787184107,10548.31914122657,0.0,0.0,0.0,7.54769030275657,91.2390722396198,0.6118805159538356,275.31961982348946,168.4627110298106,0,9.0,2953.4780343962,18.144089697365,21.1345177728677,116690527.0,88699.8,0.760128540682655,0.25736725712201,0.0018936497115042438,0.005602266191018514,0.226,0.095,Nigeria_1998,-8.273771875342335,25.523400705584002,-3.2063757839942566,0.10408239631021843,-0.29587723852175074,-5.595679348665795,-6.558627002217592
Nigeria,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552086909037027,689.7220095603644,10.089345801646818,869.7942826087058,0.0,0.0,85.98631188676025,9051.566722569152,0.0,0.0,0.0,11.006394521881317,102.31461012692709,0.605495075168481,276.6022550544323,167.48130321595485,0,10.0,2896.14790852422,21.3343312772724,13.1234998986602,119695565.0,87017.0,0.726985999857221,0.251018256946576,0.0024776969720812047,0.012414055563256868,0.348,0.21,Nigeria_1999,-8.307279785175362,26.43820648934318,-3.1747262351142247,-0.14517549929054674,-0.3971471754646476,-3.218125722724322,-5.497224537037413
Nigeria,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36665290768884,978.476759286277,13.617195128412366,1161.9329484796463,0.0,0.0,108.53501481004159,12693.127195801579,0.0,0.0,0.0,14.724071655655113,114.96328193357009,0.597072963800905,342.61022341628956,204.56330152365425,0,11.0,2963.27409777631,36.0232656065616,12.9723338600911,122851984.0,97215.1,0.791318925708192,0.267042095870244,0.0033301918126976285,0.01539757469166719,0.462,0.279,Nigeria_2000,-8.268046340931468,27.39909628746466,-1.545952620651331,0.48391069683420085,-0.5307177018841625,-0.996477252582288,-3.9479661354317033
Nigeria,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665932044109368,1344.6208292281424,14.745885690853324,1775.7788650692619,0.0,0.0,185.7069552473548,28814.608617646383,0.0,0.0,0.0,20.598761207360685,128.5420724850637,0.6050255995688494,287.5590137429264,173.98056470124106,0,12.0,3056.51128547328,28.2509582263078,21.4295420621938,126152678.0,101945.3,0.808110470710737,0.264389820692452,0.002974928499501788,0.010592884982949285,0.462,0.279,Nigeria_2001,-8.213551723469585,28.403906862778257,-2.9043637335140593,0.37978398221721577,-0.4045928265902461,-0.996477252582288,-4.5935942923751
Nigeria,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458727215162885,1398.129352966756,13.621163316575974,1757.2003156405963,0.0,0.0,158.8635723105632,23482.210503808285,0.0,0.0,0.0,26.735501160923732,140.92000153187607,0.6050976978138906,211.43480363706715,127.93871291852135,0,13.0,3431.73286146535,23.2397194017019,16.7954491864292,129583026.0,92237.6,0.711803102977392,0.207417981443186,0.002825744695735287,0.009550154834733085,0.462,0.294,Nigeria_2002,-7.99424484868922,29.448187231514602,-4.782759750227403,-1.8568958677414233,-0.4034493840348379,-0.996477252582288,-4.864709436252835
Nigeria,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.485697404887455,2056.5666093783166,18.2697015797578,2843.7396698526118,0.0,0.0,236.80462584143424,46444.644323306835,0.0,0.0,0.0,33.36821265473436,155.82932830170552,0.6184006612253332,199.78995764025208,123.5502419109132,0,14.0,3585.9946031434,26.7513810811897,22.5835837806132,133119801.0,100994.9,0.758676765149311,0.211566622126055,0.00323165366505781,0.010739578116114406,0.443,0.295,Nigeria_2003,-7.904083027967312,30.52486653668641,-5.070101087565945,-1.6940227510864894,-0.19247095496220368,-1.3667519976059612,-4.127041768310918
Nigeria,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.720516687914905,2590.6694544936004,20.4449860340883,2958.008495141944,0.0,0.0,148.09310832934017,30160.747521704743,0.0,0.0,0.0,40.5828198603215,171.83052772882317,0.6540000860696303,218.26053277101178,142.74240721784508,0,15.0,3813.52742124912,20.2538033796441,11.6420670608479,136756848.0,98724.9,0.721900961039991,0.18930005774117,0.004275689499342227,,0.436,0.278,Nigeria_2004,-7.771096242447843,31.632071048377767,-4.614332092343845,-2.568194561997802,0.3721183397116956,-1.5031690089304721,-2.2296915313605243
Nigeria,2005,0.0,0.3018944724554273,0.16448282431687683,0.20436822789147502,0.0,0.0,3.0,2.5176360649,2.0,1.0,0.0,0.0,0.9510385520707425,11.860406172304149,2635.278397938715,24.459011919804198,4543.969453714888,0.0,0.0,142.62737116466923,31690.552981460016,0.0,129.19379915347827,0.11776737032069778,50.22794217338605,191.55373766256653,0.6580699573863636,220.37828480113637,145.02432848796371,0,16.0,3951.18281855945,21.0339552856975,12.025504783953,140490722.0,98719.0,0.702672735926291,0.177838578520261,0.004897077628388786,,0.436,0.278,Nigeria_2005,-7.6906403813983815,32.768752025799024,-4.562075694908117,-3.0181652837076003,0.4366644885941007,-1.5031690089304721,-1.1004286505584187
Nigeria,2006,0.0,0.29163178578856197,0.18705955992229617,0.21766656599312534,0.0,0.0,3.0,2.5176360649,2.0,1.0,0.0,0.0,0.730467896337864,13.51286137459882,3266.175025841981,27.484048965247556,5977.156584976942,0.0,0.0,176.3487045286612,42625.001367499055,0.0,123.36043220739757,0.11295208855113362,61.39609824364044,215.5741485114241,0.7182185133112613,251.63708104675948,180.73041024338895,0,17.0,4079.13565382941,29.5161318771116,13.0504339266114,144329764.0,88767.7,0.615033916358375,0.150775548682965,0.004932541866677238,0.014830746557283673,0.442,0.291,Nigeria_2006,-7.615855405752592,33.937448669799664,-3.7907521137060165,-4.080643418757265,1.3905908768383117,-1.3862401420808919,-1.0359786779518956
Nigeria,2007,0.0,0.2788334495919374,0.17815740193340446,0.2108044789251084,0.0,0.0,3.0,2.5870660659,2.0,1.0,0.0,0.0,0.7630329117092811,13.805134266859149,3846.346190237154,30.548725164864024,8472.531801961804,0.0,0.0,249.88114348162335,69621.15439543025,0.0,118.86853451214468,0.11466984808527206,76.00570984965427,245.25549564674915,0.7182083561393907,251.64395183360702,180.73278897883492,0,18.0,4231.7641568009,21.2363365678821,18.1005949418031,148294028.0,81122.6,0.547038886825571,0.129269700899191,0.004832451216303035,0.010897348877904648,0.402,0.294,Nigeria_2007,-7.526648168933699,35.14426589991399,-3.7905825742306227,-4.924949957357645,1.3904297891092998,-2.165765921078096,-1.2178757096128585
Nigeria,2008,0.0,0.28019142471666975,0.19537357196087884,0.22086428618000709,0.0,0.0,3.0,2.5870660659,2.0,1.0,0.0,0.0,0.39891116060381093,16.3058635393741,5363.661439485917,28.690427380970256,10223.810963297892,0.0,0.0,246.65493532396798,81134.83608282682,0.0,115.86331269031227,0.10700159553631253,96.49941331697525,280.16870649704464,0.7181651193963163,251.61028645186911,180.69773141104793,0,19.0,4396.80055456588,25.6700722239628,15.1267631259372,152382506.0,86932.0,0.570485433544452,0.12975012772686,0.005422485465279715,0.013017522493295625,0.398,0.291,Nigeria_2008,-7.430188852799885,36.38889685671792,-3.791413281293064,-4.906088691529006,1.3897440757197401,-2.243718498977816,-0.14559295327235589
Nigeria,2009,0.0,0.29124429908358646,0.2049340938628326,0.2368027203326648,0.0,0.0,3.0,2.8958780759,2.0,1.0,0.0,0.0,0.39708152467906005,19.092682898334814,7623.379153486421,27.65892568223192,12082.891665533954,0.0,0.0,332.7543225501815,132863.064833219,0.0,110.67943224143632,0.09827039080094749,125.0638974201685,325.36753708822243,0.7611789697291557,273.9813064259161,208.54880855032692,0,20.0,4622.36354035931,18.6303414162071,17.4283689894207,156595758.0,76947.4,0.491376017988942,0.106304061482526,0.004591182422859908,0.010807420104462475,0.398,0.292,Nigeria_2009,-7.298353381053104,37.67151201766928,-3.2393992144064745,-5.826567029959567,2.0719224964904015,-2.243718498977816,-1.6563390145834305
